Product - ERP Catalog Number,Primary DI Number,Description
M0066703081,No Primary DI Number found,No description found
M006192133090,8714729124450,Ureteral Stent Set
M006850500,No Primary DI Number found,No description found
46-154B,No Primary DI Number found,No description found
12155-01J,No Primary DI Number found,No description found
M006192132090 MCA BOSTON SCIENTIFIC,869164000000,No Description
12161-01J,No Primary DI Number found,No description found
15-716B,4543527201919,No Description
49-101 MCA BOSTON SCIENTIFIC,869164000000,No Description
39122-03J,No Primary DI Number found,No description found
38959-2025,No Primary DI Number found,No description found
39171-09061,No Primary DI Number found,No description found
15-717B,4543527201926,No Description
15-105,191072087119,KNEE ARTHROSCOPY PACK - 15105
M0068502110 MCA BOSTON SCIENTIFIC,869164000000,No Description
6183,707387802059,"3M™ Littmann® Cardiology IV™ Diagnostic Stethoscope, Limited Edition, Gray Tube, 27 inch, 6183"
C/CATERTER URETERAL Y GUIA POLARIS ULTRA 6 X 24 REF 192-132-08 MCA BOSTON SC,869164000000,No Description
M001491180,No Primary DI Number found,No description found
M006192132010,8714729784302,Ureteral Stent Set
39171-0615,No Primary DI Number found,No description found
46-860,No Primary DI Number found,No description found
31-623,615375003404,Autoclave/ Chemiclave Pouch with Internal Processing Indicator Silver
 PERCUFLEX 6 X 26 C/GUIA PTFE CAT.M0061910370 MCA.BOSTON SC,5450104537721,Pharmacy refrigerator/ freezer
39171-1008,No Primary DI Number found,No description found
31-415,749756158572,MEDICINE DROPPER
 16391117 MCA.BOSTON SCIENTIFIC,10888277957480,O'MARA SCIENTIFIC RESEARCHER
19-716,10381780420736,"Spratt (Brun) Curette 6-3/4"", Oval Cup, Size 4"
SCH-64701,No Primary DI Number found,No description found
5060-05,No Primary DI Number found,No description found
M006175263010,8714729302032,Ureteral Stent Set
3905410802,No Primary DI Number found,No description found
16391117,No Primary DI Number found,No description found
39171-151,No Primary DI Number found,No description found
39243A02,No Primary DI Number found,No description found
39171-0608,No Primary DI Number found,No description found
36383,9008737363833,Audio Processor
H74939233300300 MCA.BOSTON SC,8806373810473,Rod
39148-2015,No Primary DI Number found,No description found
39148-3015,No Primary DI Number found,No description found
39343A02,No Primary DI Number found,No description found
H7493919320200,No Primary DI Number found,No description found
H749392762045,No Primary DI Number found,No description found
46-152B,No Primary DI Number found,No description found
 19-616 MCA BOSTON SC,869164000000,No Description
M001195660,8714729839651,Pre-Loaded Torqueable Microcatheter
H749394-203001,No Primary DI Number found,No description found
H7493927620300 MCA BOSTON SCIENTIFIC,869164000000,No Description
39262-3245,No Primary DI Number found,No description found
H74916391021,8714729213178,Angiographic Catheter
39186-2022,No Primary DI Number found,No description found
39171-0420,No Primary DI Number found,No description found
H74939216930020,8714729799276,Guidewire with ICE™ Hydrophilic Coating
M00115712B0,No Primary DI Number found,No description found
M0068505110,8714729837565,Transobturator Sling System with PrecisionBlue™ Design
1731580,No Primary DI Number found,No description found
31-663,No Primary DI Number found,No description found
114610-002,No Primary DI Number found,No description found
175-25205,No Primary DI Number found,No description found
moo62251160,No Primary DI Number found,No description found
710-114,M6337101140,CLOSE-UP LENS 49MM F/71-0116 RING
390-103,No Primary DI Number found,No description found
moo625022201,No Primary DI Number found,No description found
M0067913500,8714729874805,Single-Use Digital Flexible Ureteroscope
175-262,No Primary DI Number found,No description found
M001271960,8714729323471,Drainage Catheter System Kit
16-961,5708932892872,No Description
CU-10522,813250012293,"Inject Electrode,10cm,5mm tip22GStraight"
CU-151020U,813250016291,"Inject Electrode,15cm10mm20GEchoStraight"
670-112,No Primary DI Number found,No description found
DGP,B1761042,Fluorescein conjugated polyclonal goat antiserum to Human IgE
M006155222,No Primary DI Number found,No description found
H74912160011,8714729252504,Guidewire with ICE™ Hydrophilic Coating
H7493927615300,No Primary DI Number found,No description found
H74912161011,8714729252528,Guidewire with ICE™ Hydrophilic Coating
H7493933515060,8714729939450,Guide Extension Catheter
H7493919315250,No Primary DI Number found,No description found
H74939330130,5391526210154,Trapper™ Exchange Device
H74934357190,8714729379317,Guide Catheter
H7493932430,8714729904397,Pressure Guidewire
M00537500,8714729856276,Pancreatic Stent Kit
M006390201,No Primary DI Number found,No description found
155-233,No Primary DI Number found,No description found
155-232-09,No Primary DI Number found,No description found
155-234,10840642166828,"2 Level Plate, 34 mm"
M006225117,No Primary DI Number found,No description found
M006192134,No Primary DI Number found,No description found
155-223,No Primary DI Number found,No description found
M365SC221850E0,M365SC221850E0,"Linear ST, 50cm 8 Contact Trial Lead Kit"
M365SC6500320,M365SC6500320,Patient Trial Kit
M365DB4100A0,No Primary DI Number found,No description found
M365DB93150,No Primary DI Number found,No description found
260-250,No Primary DI Number found,No description found
H749393031900,8714729887676,Guidewire
1009660J,8717648065866,HI-TORQUE BALANCE MIDDLEWEIGHT UNIVERSAL Guide Wire .014 J Tip 3.0 cm x 190 cm
H7493926238270,No Primary DI Number found,No description found
H7493928713560,No Primary DI Number found,No description found
H749393130SR0,No Primary DI Number found,No description found
H74939307190,No Primary DI Number found,No description found
H749M2000B0,No Primary DI Number found,No description found
H749M3012B0,No Primary DI Number found,No description found
M0061921430 MCA BOSTON SC,869164000000,No Description
M00146151B0,8714729763895,No Description
H74934357220,8714729379348,Guide Catheter
H7493926228270,No Primary DI Number found,No description found
H7493926238300,No Primary DI Number found,No description found
H74934357720,8714729381242,Guide Catheter
H749393021900,8714729887829,Guidewire
M005ATS25010,8714729802792,Bronchial Thermoplasty Catheter
390-310,B8033903100,"TISSUE FCPS. 4 1/2""  1X2 FLUTED"
M0067001220,8714729077756,Percutaneous Access Needle
H749392647420,8714729850144,The Hydrophilic Coated Guiding Catheter is a single use device that facilitates the passage of intravascular devices. No(0) side holes in the tip section.
46-815 MCA  BOSTON SCIENTIFIC,869164000000,No Description
109681-004 MCA.MEDRAD,No Primary DI Number found,No description found
H74939171080810,8714729794301,PTA Balloon Dilatation Catheter
M00565030,8714729456506,Stent System with Anchor Lock Delivery System
210-160,No Primary DI Number found,No description found
225-121 MCA BOSTON,869164000000,No Description
H749RB4400100,No Primary DI Number found,No description found
H7493926224450,No Primary DI Number found,No description found
H749RB4375100,No Primary DI Number found,No description found
H749236310040,8714729228370,Pre-Connected Exchangeable Burr Catheter and Burr Advancing Device
H802228240022,No Primary DI Number found,No description found
M00146154BO,No Primary DI Number found,No description found
10062,20613994570486,SUCTION 10062 TUBE MINI 20FR 20PK 17L
1731630,No Primary DI Number found,No description found
1731550,No Primary DI Number found,No description found
1681902,No Primary DI Number found,No description found
CU-101022-P,No Primary DI Number found,No description found
0010-2400,878953005515,Laser Fiber
M00550010,8714729790044,Endoscopic Ultrasound Aspiration Needle
H749392647140,8714729849865,The Hydrophilic Coated Guiding Catheter is a single use device that facilitates the passage of intravascular devices. No(0) side holes in the tip section.
H74939148401510,8714729782384,PTA Balloon Dilatation Catheter
H74939181061530,No Primary DI Number found,No description found
M001441690,8714729739265,Arterial Entry Needle
M00535900,8714729103257,Triple Lumen Sphincterotome
M00542250,8714729201953,Multiple Band Ligator
M00534340,8714729787433,Biliary Stent with NaviflexTM RX Delivery System
M00510890,8714729296409,Wireguided Retrieval Basket
M00556580,8714729747215,High Performance Guidewire
M00562670,8714729748083,Single-Use Polypectomy Snare
4712,700812000808,Calculi Strainer 100/cs 80/plt
M00584150,8714729827610,Cannulating Sphincterotome
M00510100,8714729745198,Single-Use Biopsy Forceps
M00539320,8714729162636,Biliary Stent with Delivery System
3922,10192253015546,"3922 T.,E.D. Stocking with BeltX-Large Regular"
510-100,810040141645,Daily wear soft contact lens trial -1.00 power
M000513380,No Primary DI Number found,No description found
6667,841013105012,EXCAVATOR 66-67
565801,7615208394894,SR Ortholingual DCL Set of 8 ULU5 C3
M00556601,No Primary DI Number found,No description found
H74904527011,8714729180005,Inflation Device Kit
 1 LTO ,4546540007896,Sized Cement Plug
AA01,607151011017,CAUTERY HIGH TEMPERATURE FINE TIP
H101,840018640559,HEMOSTAT MOSQUITO STR (4-3/4)
901702,10889981142001,"Final Driver Shaft, T30, Short"
AP16,10381780039648,"The AP adapter cable is a medical device accessory designed to support the interconnection of the Integra Camino series of monitors to 3rd party manufacturer bedside monitors in the non-sterile field. The reusable device consists of a signal connector (PMIO end), compatible with the Integra PMIOMPM-1 cable and a signal connector (monitor end) compatible with the 3rd party bedside monitor. The device is provided non-sterile."
6730,888480404767,No Description
 RAYOS X,8904269400552,"Rayos DC Floor stand is High Frequency Extra oral X-Ray source to be used for Intra oral X-Ray in Dental
Radiography for diagnostic purpose"
342333-000,B0663423330000,"A sterile plastic device designed to join two or more tubes of a cardiopulmonary bypass system circuit, typically to create an extension or shunt; it may also be used to connect ancillary disposable devices (e.g., temperature probe). It typically has a Y-shape or straight design and is profiled at its ends to create leak-proof connections. This is a single-use device."
341222-000,B0663412220000,"A sterile plastic device designed to join two or more tubes of a cardiopulmonary bypass system circuit, typically to create an extension or shunt; it may also be used to connect ancillary disposable devices (e.g., temperature probe). It typically has a Y-shape or straight design and is profiled at its ends to create leak-proof connections. This is a single-use device."
332033-000,B0663320330000,"A sterile plastic device designed to join two or more tubes of a cardiopulmonary bypass system circuit, typically to create an extension or shunt; it may also be used to connect ancillary disposable devices (e.g., temperature probe). It typically has a Y-shape or straight design and is profiled at its ends to create leak-proof connections. This is a single-use device."
341333-000,B0663413330000,"A sterile plastic device designed to join two or more tubes of a cardiopulmonary bypass system circuit, typically to create an extension or shunt; it may also be used to connect ancillary disposable devices (e.g., temperature probe). It typically has a Y-shape or straight design and is profiled at its ends to create leak-proof connections. This is a single-use device."
341444-000,B0663414440000,"A sterile plastic device designed to join two or more tubes of a cardiopulmonary bypass system circuit, typically to create an extension or shunt; it may also be used to connect ancillary disposable devices (e.g., temperature probe). It typically has a Y-shape or straight design and is profiled at its ends to create leak-proof connections. This is a single-use device."
331044-000,B0663310440000,"A sterile plastic device designed to join two or more tubes of a cardiopulmonary bypass system circuit, typically to create an extension or shunt; it may also be used to connect ancillary disposable devices (e.g., temperature probe). It typically has a Y-shape or straight design and is profiled at its ends to create leak-proof connections. This is a single-use device."
CF16S,No Primary DI Number found,No description found
M60RF,No Primary DI Number found,No description found
M20RF,887919509103,M20RF 2.0MM ROUND
L35RF,887919557999,L35RF 3.5MM ROUND
09-S0153,10888551015615,BUR ROUND FLUTED STAINLESS STEEL 10 FLUTES
ABV301,No Primary DI Number found,No description found
7.2003E+11,889797099288,Screw
C8Z0005-1,No Primary DI Number found,No description found
4068,10885862038678,"TEMPLATE, CUP, SIZE 40-68"
